# n_samples,memory,time
2.140000000000000000e+02,2.084967140000000000e+08,4.068617820739746094e-01
2.150000000000000000e+02,2.089467950000000000e+08,4.071211814880371094e-01
2.160000000000000000e+02,2.096205690000000000e+08,4.121115207672119141e-01
2.170000000000000000e+02,2.102925630000000000e+08,4.091277122497558594e-01
2.180000000000000000e+02,2.107361810000000000e+08,4.105732440948486328e-01
2.190000000000000000e+02,2.114037970000000000e+08,4.097688198089599609e-01
2.200000000000000000e+02,2.120695130000000000e+08,4.121978282928466797e-01
2.210000000000000000e+02,2.125070640000000000e+08,4.166903495788574219e-01
2.220000000000000000e+02,2.131672880000000000e+08,4.092662334442138672e-01
2.230000000000000000e+02,2.138272440000000000e+08,4.103579521179199219e-01
2.240000000000000000e+02,2.142573690000000000e+08,4.097423553466796875e-01
2.250000000000000000e+02,2.149138660000000000e+08,4.045758247375488281e-01
2.260000000000000000e+02,2.155667070000000000e+08,4.143269062042236328e-01
2.270000000000000000e+02,2.159913020000000000e+08,4.135167598724365234e-01
2.280000000000000000e+02,2.166395170000000000e+08,4.102616310119628906e-01
2.290000000000000000e+02,2.172871780000000000e+08,4.115908145904541016e-01
2.300000000000000000e+02,2.177055510000000000e+08,4.080448150634765625e-01
2.310000000000000000e+02,2.183475440000000000e+08,4.148263931274414062e-01
2.320000000000000000e+02,2.189875980000000000e+08,4.181582927703857422e-01
2.330000000000000000e+02,2.193977890000000000e+08,4.156544208526611328e-01
2.340000000000000000e+02,2.200363450000000000e+08,4.145381450653076172e-01
2.350000000000000000e+02,2.206716150000000000e+08,4.102575778961181641e-01
2.360000000000000000e+02,2.210763520000000000e+08,4.068591594696044922e-01
2.370000000000000000e+02,2.217074500000000000e+08,4.106905460357666016e-01
2.380000000000000000e+02,2.223344870000000000e+08,4.178931713104248047e-01
2.390000000000000000e+02,2.227348670000000000e+08,4.110076427459716797e-01
2.400000000000000000e+02,2.233572020000000000e+08,4.141175746917724609e-01
2.410000000000000000e+02,2.239795800000000000e+08,4.097011089324951172e-01
2.420000000000000000e+02,2.243730210000000000e+08,4.127533435821533203e-01
2.430000000000000000e+02,2.249882930000000000e+08,4.128320217132568359e-01
2.440000000000000000e+02,2.256034060000000000e+08,4.100289344787597656e-01
2.450000000000000000e+02,2.259922910000000000e+08,4.082090854644775391e-01
2.460000000000000000e+02,2.266029140000000000e+08,4.132561683654785156e-01
