# n_samples,memory,time
1.330000000000000000e+02,8.726529330000000000e+08,8.358948230743408203e-01
1.340000000000000000e+02,8.784538380000000000e+08,8.473379611968994141e-01
1.350000000000000000e+02,8.842513730000000000e+08,8.485867977142333984e-01
1.360000000000000000e+02,8.900451300000000000e+08,8.548123836517333984e-01
1.370000000000000000e+02,8.958330200000000000e+08,8.390247821807861328e-01
1.380000000000000000e+02,9.016163960000000000e+08,8.510503768920898438e-01
1.390000000000000000e+02,9.074024270000000000e+08,8.490772247314453125e-01
1.400000000000000000e+02,9.131761620000000000e+08,8.518507480621337891e-01
1.410000000000000000e+02,9.189486460000000000e+08,8.475759029388427734e-01
1.420000000000000000e+02,9.247156930000000000e+08,8.502287864685058594e-01
1.430000000000000000e+02,9.304826700000000000e+08,8.592441082000732422e-01
1.440000000000000000e+02,9.362399430000000000e+08,8.580729961395263672e-01
1.450000000000000000e+02,9.419943230000000000e+08,8.528239727020263672e-01
1.460000000000000000e+02,9.477486160000000000e+08,8.607046604156494141e-01
1.470000000000000000e+02,9.534967190000000000e+08,8.629016876220703125e-01
1.480000000000000000e+02,9.592369610000000000e+08,8.688344955444335938e-01
1.490000000000000000e+02,9.649768190000000000e+08,8.610012531280517578e-01
1.500000000000000000e+02,9.707111970000000000e+08,8.645429611206054688e-01
1.510000000000000000e+02,9.764453070000000000e+08,8.576836585998535156e-01
1.520000000000000000e+02,9.821692190000000000e+08,8.730683326721191406e-01
1.530000000000000000e+02,9.878917210000000000e+08,8.613612651824951172e-01
1.540000000000000000e+02,9.936080050000000000e+08,8.763651847839355469e-01
1.550000000000000000e+02,9.993230020000000000e+08,8.669695854187011719e-01
1.560000000000000000e+02,1.005032875000000000e+09,8.672919273376464844e-01
1.570000000000000000e+02,1.010738141000000000e+09,8.740255832672119141e-01
1.580000000000000000e+02,1.016441965000000000e+09,8.652739524841308594e-01
1.590000000000000000e+02,1.022136869000000000e+09,8.721344470977783203e-01
1.600000000000000000e+02,1.027832872000000000e+09,8.716621398925781250e-01
1.610000000000000000e+02,1.033520925000000000e+09,8.875887393951416016e-01
1.620000000000000000e+02,1.039204558000000000e+09,8.718092441558837891e-01
1.630000000000000000e+02,1.044886536000000000e+09,8.851275444030761719e-01
1.640000000000000000e+02,1.050564837000000000e+09,8.674616813659667969e-01
1.650000000000000000e+02,1.056233375000000000e+09,8.781228065490722656e-01
1.660000000000000000e+02,1.061899979000000000e+09,8.853974342346191406e-01
1.670000000000000000e+02,1.067567519000000000e+09,8.768482208251953125e-01
1.680000000000000000e+02,1.073225148000000000e+09,8.877205848693847656e-01
1.690000000000000000e+02,1.078879786000000000e+09,8.789796829223632812e-01
1.700000000000000000e+02,1.084530793000000000e+09,8.894081115722656250e-01
1.710000000000000000e+02,1.090181113000000000e+09,8.900883197784423828e-01
1.720000000000000000e+02,1.095851205000000000e+09,8.898110389709472656e-01
1.730000000000000000e+02,1.101487735000000000e+09,8.875288963317871094e-01
1.740000000000000000e+02,1.107124774000000000e+09,8.927030563354492188e-01
1.750000000000000000e+02,1.112754719000000000e+09,8.812160491943359375e-01
1.760000000000000000e+02,1.118376317000000000e+09,8.935151100158691406e-01
1.770000000000000000e+02,1.124000122000000000e+09,8.806064128875732422e-01
1.780000000000000000e+02,1.129617908000000000e+09,8.960175514221191406e-01
1.790000000000000000e+02,1.135232724000000000e+09,8.993086814880371094e-01
1.800000000000000000e+02,1.140838238000000000e+09,8.890378475189208984e-01
1.810000000000000000e+02,1.146446483000000000e+09,8.882677555084228516e-01
1.820000000000000000e+02,1.152046840000000000e+09,8.918695449829101562e-01
1.830000000000000000e+02,1.157642639000000000e+09,9.078271389007568359e-01
1.840000000000000000e+02,1.163234959000000000e+09,9.169089794158935547e-01
1.850000000000000000e+02,1.168822728000000000e+09,9.108777046203613281e-01
1.860000000000000000e+02,1.174407375000000000e+09,9.025778770446777344e-01
1.870000000000000000e+02,1.179988087000000000e+09,9.055447578430175781e-01
1.880000000000000000e+02,1.185559842000000000e+09,9.075441360473632812e-01
1.890000000000000000e+02,1.191132685000000000e+09,9.027874469757080078e-01
1.900000000000000000e+02,1.196699331000000000e+09,9.152662754058837891e-01
1.910000000000000000e+02,1.202260819000000000e+09,9.149591922760009766e-01
1.920000000000000000e+02,1.207820329000000000e+09,9.279396533966064453e-01
1.930000000000000000e+02,1.213375336000000000e+09,9.105310440063476562e-01
1.940000000000000000e+02,1.218926649000000000e+09,9.102396965026855469e-01
1.950000000000000000e+02,1.224472716000000000e+09,9.064862728118896484e-01
1.960000000000000000e+02,1.230016197000000000e+09,9.226768016815185547e-01
1.970000000000000000e+02,1.235551818000000000e+09,9.066257476806640625e-01
1.980000000000000000e+02,1.241083684000000000e+09,9.184536933898925781e-01
1.990000000000000000e+02,1.246614596000000000e+09,9.130320549011230469e-01
2.000000000000000000e+02,1.252139164000000000e+09,9.179737567901611328e-01
2.010000000000000000e+02,1.257660767000000000e+09,9.144058227539062500e-01
2.020000000000000000e+02,1.263176105000000000e+09,9.293384552001953125e-01
2.030000000000000000e+02,1.268691607000000000e+09,9.139735698699951172e-01
2.040000000000000000e+02,1.274201226000000000e+09,9.257655143737792969e-01
2.050000000000000000e+02,1.279701261000000000e+09,9.219818115234375000e-01
2.060000000000000000e+02,1.285212655000000000e+09,9.375448226928710938e-01
2.070000000000000000e+02,1.290706927000000000e+09,9.258959293365478516e-01
2.080000000000000000e+02,1.296198619000000000e+09,9.262478351593017578e-01
2.090000000000000000e+02,1.301684373000000000e+09,9.192538261413574219e-01
2.100000000000000000e+02,1.307170296000000000e+09,9.262089729309082031e-01
2.110000000000000000e+02,1.312649167000000000e+09,9.328067302703857422e-01
2.120000000000000000e+02,1.318127171000000000e+09,9.292888641357421875e-01
2.130000000000000000e+02,1.323593925000000000e+09,9.304552078247070312e-01
2.140000000000000000e+02,1.329062476000000000e+09,9.326150417327880859e-01
2.150000000000000000e+02,1.334524847000000000e+09,9.312634468078613281e-01
2.160000000000000000e+02,1.339979251000000000e+09,9.356892108917236328e-01
2.170000000000000000e+02,1.345436931000000000e+09,9.274082183837890625e-01
2.180000000000000000e+02,1.350885221000000000e+09,9.517428874969482422e-01
2.190000000000000000e+02,1.356331951000000000e+09,9.466369152069091797e-01
2.200000000000000000e+02,1.361775967000000000e+09,9.521427154541015625e-01
2.210000000000000000e+02,1.367210350000000000e+09,9.547815322875976562e-01
2.220000000000000000e+02,1.372643603000000000e+09,9.487838745117187500e-01
2.230000000000000000e+02,1.378072862000000000e+09,9.412372112274169922e-01
2.240000000000000000e+02,1.383493638000000000e+09,9.479205608367919922e-01
2.250000000000000000e+02,1.388915492000000000e+09,9.555079936981201172e-01
2.260000000000000000e+02,1.394333850000000000e+09,9.518609046936035156e-01
2.270000000000000000e+02,1.399745027000000000e+09,9.409942626953125000e-01
2.280000000000000000e+02,1.405151357000000000e+09,9.562067985534667969e-01
2.290000000000000000e+02,1.410555367000000000e+09,9.372227191925048828e-01
2.300000000000000000e+02,1.415954429000000000e+09,9.562485218048095703e-01
2.310000000000000000e+02,1.421350169000000000e+09,9.462909698486328125e-01
2.320000000000000000e+02,1.426741889000000000e+09,9.685084819793701172e-01
2.330000000000000000e+02,1.432128500000000000e+09,9.650506973266601562e-01
2.340000000000000000e+02,1.437511236000000000e+09,9.543275833129882812e-01
2.350000000000000000e+02,1.442890955000000000e+09,9.617259502410888672e-01
2.360000000000000000e+02,1.448262714000000000e+09,9.715259075164794922e-01
2.370000000000000000e+02,1.453635145000000000e+09,9.507675170898437500e-01
2.380000000000000000e+02,1.458998200000000000e+09,9.531600475311279297e-01
2.390000000000000000e+02,1.464360551000000000e+09,9.569282531738281250e-01
2.400000000000000000e+02,1.469722525000000000e+09,9.623563289642333984e-01
2.410000000000000000e+02,1.475072870000000000e+09,9.561507701873779297e-01
2.420000000000000000e+02,1.480423762000000000e+09,9.722223281860351562e-01
2.430000000000000000e+02,1.485774876000000000e+09,9.637081623077392578e-01
2.440000000000000000e+02,1.491114184000000000e+09,9.861526489257812500e-01
2.450000000000000000e+02,1.496450216000000000e+09,9.709408283233642578e-01
2.460000000000000000e+02,1.501782301000000000e+09,9.756102561950683594e-01
2.470000000000000000e+02,1.507110770000000000e+09,9.612398147583007812e-01
2.480000000000000000e+02,1.512435019000000000e+09,9.641168117523193359e-01
2.490000000000000000e+02,1.517755371000000000e+09,9.741761684417724609e-01
2.500000000000000000e+02,1.523071717000000000e+09,9.753313064575195312e-01
2.510000000000000000e+02,1.528377942000000000e+09,9.609315395355224609e-01
2.520000000000000000e+02,1.533688543000000000e+09,1.150031566619873047e+00
2.530000000000000000e+02,1.538780241000000000e+09,9.837615489959716797e-01
2.540000000000000000e+02,1.544187613000000000e+09,9.770715236663818359e-01
2.550000000000000000e+02,1.549506378000000000e+09,9.736192226409912109e-01
2.560000000000000000e+02,1.554843544000000000e+09,9.810845851898193359e-01
2.570000000000000000e+02,1.560131513000000000e+09,9.808838367462158203e-01
2.580000000000000000e+02,1.565413582000000000e+09,9.811079502105712891e-01
2.590000000000000000e+02,1.570691393000000000e+09,9.992020130157470703e-01
2.600000000000000000e+02,1.575964332000000000e+09,9.835293292999267578e-01
2.610000000000000000e+02,1.581234955000000000e+09,9.992201328277587891e-01
2.620000000000000000e+02,1.586500891000000000e+09,1.006912231445312500e+00
2.630000000000000000e+02,1.591760680000000000e+09,9.914159774780273438e-01
2.640000000000000000e+02,1.597018185000000000e+09,9.978263378143310547e-01
2.650000000000000000e+02,1.602270103000000000e+09,1.014244556427001953e+00
2.660000000000000000e+02,1.607519724000000000e+09,1.001004457473754883e+00
2.670000000000000000e+02,1.612762817000000000e+09,9.986371994018554688e-01
2.680000000000000000e+02,1.618005385000000000e+09,1.004335641860961914e+00
2.690000000000000000e+02,1.623238369000000000e+09,1.001018762588500977e+00
2.700000000000000000e+02,1.628473372000000000e+09,1.002008438110351562e+00
2.710000000000000000e+02,1.633700186000000000e+09,9.998254776000976562e-01
2.720000000000000000e+02,1.638924075000000000e+09,1.030335426330566406e+00
2.730000000000000000e+02,1.644141678000000000e+09,1.001887083053588867e+00
2.740000000000000000e+02,1.649357477000000000e+09,9.990975856781005859e-01
2.750000000000000000e+02,1.654566498000000000e+09,1.010308504104614258e+00
2.760000000000000000e+02,1.659775828000000000e+09,1.017773866653442383e+00
2.770000000000000000e+02,1.664977422000000000e+09,1.025182723999023438e+00
2.780000000000000000e+02,1.670175176000000000e+09,1.042496204376220703e+00
2.790000000000000000e+02,1.675369614000000000e+09,1.024232387542724609e+00
2.800000000000000000e+02,1.680558900000000000e+09,1.011825561523437500e+00
2.810000000000000000e+02,1.685744312000000000e+09,1.005226612091064453e+00
2.820000000000000000e+02,1.690925861000000000e+09,1.025461673736572266e+00
2.830000000000000000e+02,1.696103112000000000e+09,1.016912937164306641e+00
2.840000000000000000e+02,1.701275757000000000e+09,1.034260272979736328e+00
2.850000000000000000e+02,1.706445148000000000e+09,1.012384891510009766e+00
2.860000000000000000e+02,1.711609319000000000e+09,1.021470546722412109e+00
2.870000000000000000e+02,1.716769172000000000e+09,1.036707162857055664e+00
2.880000000000000000e+02,1.721927014000000000e+09,1.035105943679809570e+00
2.890000000000000000e+02,1.727077718000000000e+09,1.028894186019897461e+00
2.900000000000000000e+02,1.732226937000000000e+09,1.022693395614624023e+00
2.910000000000000000e+02,1.737369897000000000e+09,1.018648624420166016e+00
2.920000000000000000e+02,1.742508477000000000e+09,1.034761428833007812e+00
2.930000000000000000e+02,1.747643677000000000e+09,1.020253658294677734e+00
2.940000000000000000e+02,1.752776902000000000e+09,1.037515163421630859e+00
2.950000000000000000e+02,1.757905152000000000e+09,1.027719020843505859e+00
2.960000000000000000e+02,1.763025466000000000e+09,1.054523229598999023e+00
2.970000000000000000e+02,1.768143946000000000e+09,1.034812211990356445e+00
2.980000000000000000e+02,1.773258887000000000e+09,1.034450292587280273e+00
2.990000000000000000e+02,1.778369843000000000e+09,1.037186622619628906e+00
3.000000000000000000e+02,1.783475374000000000e+09,1.056523323059082031e+00
3.010000000000000000e+02,1.788576353000000000e+09,1.027900218963623047e+00
3.020000000000000000e+02,1.793673905000000000e+09,1.048115253448486328e+00
3.030000000000000000e+02,1.798766547000000000e+09,1.039854049682617188e+00
3.040000000000000000e+02,1.803856599000000000e+09,1.047773599624633789e+00
3.050000000000000000e+02,1.808941382000000000e+09,1.045124292373657227e+00
3.060000000000000000e+02,1.814021171000000000e+09,1.042346954345703125e+00
3.070000000000000000e+02,1.819098270000000000e+09,1.045847654342651367e+00
3.080000000000000000e+02,1.824171016000000000e+09,1.049584627151489258e+00
3.090000000000000000e+02,1.829239663000000000e+09,1.059276580810546875e+00
3.100000000000000000e+02,1.834303984000000000e+09,1.057196140289306641e+00
3.110000000000000000e+02,1.839365321000000000e+09,1.058666706085205078e+00
3.120000000000000000e+02,1.844420343000000000e+09,1.056266546249389648e+00
3.130000000000000000e+02,1.849471052000000000e+09,1.046988964080810547e+00
3.140000000000000000e+02,1.854519089000000000e+09,1.054986238479614258e+00
3.150000000000000000e+02,1.859561975000000000e+09,1.046222925186157227e+00
3.160000000000000000e+02,1.864601395000000000e+09,1.049841165542602539e+00
3.170000000000000000e+02,1.869634680000000000e+09,1.065084934234619141e+00
3.180000000000000000e+02,1.874665511000000000e+09,1.062936544418334961e+00
3.190000000000000000e+02,1.879692661000000000e+09,1.063887596130371094e+00
3.200000000000000000e+02,1.884715292000000000e+09,1.080067157745361328e+00
3.210000000000000000e+02,1.889731636000000000e+09,1.070236444473266602e+00
3.220000000000000000e+02,1.894745963000000000e+09,1.076666116714477539e+00
3.230000000000000000e+02,1.899758975000000000e+09,1.070508956909179688e+00
3.240000000000000000e+02,1.904763161000000000e+09,1.059617280960083008e+00
3.250000000000000000e+02,1.909762818000000000e+09,1.085910320281982422e+00
3.260000000000000000e+02,1.914759293000000000e+09,1.067191600799560547e+00
3.270000000000000000e+02,1.919752642000000000e+09,1.069780111312866211e+00
3.280000000000000000e+02,1.924742584000000000e+09,1.071479082107543945e+00
3.290000000000000000e+02,1.929727164000000000e+09,1.074007987976074219e+00
3.300000000000000000e+02,1.934705059000000000e+09,1.069437026977539062e+00
3.310000000000000000e+02,1.939681513000000000e+09,1.068328619003295898e+00
3.320000000000000000e+02,1.944653497000000000e+09,1.085667133331298828e+00
3.330000000000000000e+02,1.949621266000000000e+09,1.084097862243652344e+00
3.340000000000000000e+02,1.954585264000000000e+09,1.081850290298461914e+00
3.350000000000000000e+02,1.959544675000000000e+09,1.088364124298095703e+00
3.360000000000000000e+02,1.964499112000000000e+09,1.071891069412231445e+00
3.370000000000000000e+02,1.969449792000000000e+09,1.066521644592285156e+00
3.380000000000000000e+02,1.974397561000000000e+09,1.066836357116699219e+00
3.390000000000000000e+02,1.979339331000000000e+09,1.064071893692016602e+00
3.400000000000000000e+02,1.984277169000000000e+09,1.093944549560546875e+00
3.410000000000000000e+02,1.989210590000000000e+09,1.069973468780517578e+00
3.420000000000000000e+02,1.994141875000000000e+09,1.085202455520629883e+00
3.430000000000000000e+02,1.999085972000000000e+09,1.089584112167358398e+00
3.440000000000000000e+02,2.004008665000000000e+09,1.082085847854614258e+00
3.450000000000000000e+02,2.008926362000000000e+09,1.101115703582763672e+00
3.460000000000000000e+02,2.013839414000000000e+09,1.081878900527954102e+00
3.470000000000000000e+02,2.018748418000000000e+09,1.097774982452392578e+00
3.480000000000000000e+02,2.023652279000000000e+09,1.101512670516967773e+00
3.490000000000000000e+02,2.028553562000000000e+09,1.097246408462524414e+00
3.500000000000000000e+02,2.033448446000000000e+09,1.089894771575927734e+00
3.510000000000000000e+02,2.038341584000000000e+09,1.080599784851074219e+00
3.520000000000000000e+02,2.043230032000000000e+09,1.088825702667236328e+00
3.530000000000000000e+02,2.048113416000000000e+09,1.098459720611572266e+00
3.540000000000000000e+02,2.052993588000000000e+09,1.101007699966430664e+00
3.550000000000000000e+02,2.057871720000000000e+09,1.097042798995971680e+00
3.560000000000000000e+02,2.062740912000000000e+09,1.105075359344482422e+00
3.570000000000000000e+02,2.067607739000000000e+09,1.090492248535156250e+00
3.580000000000000000e+02,2.072471542000000000e+09,1.089220523834228516e+00
3.590000000000000000e+02,2.077329901000000000e+09,1.109918117523193359e+00
3.600000000000000000e+02,2.082183645000000000e+09,1.104669332504272461e+00
3.610000000000000000e+02,2.087034579000000000e+09,1.098747968673706055e+00
3.620000000000000000e+02,2.091880667000000000e+09,1.113009691238403320e+00
3.630000000000000000e+02,2.096722471000000000e+09,1.106178998947143555e+00
3.640000000000000000e+02,2.101558601000000000e+09,1.107166528701782227e+00
3.650000000000000000e+02,2.106392901000000000e+09,1.099236488342285156e+00
3.660000000000000000e+02,2.111221074000000000e+09,1.110194683074951172e+00
3.670000000000000000e+02,2.116047881000000000e+09,1.109471559524536133e+00
3.680000000000000000e+02,2.120869460000000000e+09,1.106180429458618164e+00
3.690000000000000000e+02,2.125684565000000000e+09,1.108835220336914062e+00
3.700000000000000000e+02,2.130498256000000000e+09,1.118387222290039062e+00
3.710000000000000000e+02,2.135306912000000000e+09,1.126120567321777344e+00
3.720000000000000000e+02,2.140110433000000000e+09,1.121464014053344727e+00
3.730000000000000000e+02,2.144910216000000000e+09,1.133077383041381836e+00
3.740000000000000000e+02,2.149704802000000000e+09,1.116884946823120117e+00
3.750000000000000000e+02,2.154495666000000000e+09,1.129832744598388672e+00
3.760000000000000000e+02,2.159284827000000000e+09,1.116784572601318359e+00
3.770000000000000000e+02,2.164067105000000000e+09,1.117759466171264648e+00
3.780000000000000000e+02,2.168846987000000000e+09,1.115618705749511719e+00
3.790000000000000000e+02,2.173620237000000000e+09,1.111161231994628906e+00
3.800000000000000000e+02,2.178391884000000000e+09,1.115538120269775391e+00
3.810000000000000000e+02,2.183159011000000000e+09,1.116277933120727539e+00
3.820000000000000000e+02,2.187920425000000000e+09,1.128885030746459961e+00
3.830000000000000000e+02,2.192679806000000000e+09,1.127839565277099609e+00
3.840000000000000000e+02,2.197432247000000000e+09,1.133258104324340820e+00
3.850000000000000000e+02,2.202183917000000000e+09,1.119939565658569336e+00
3.860000000000000000e+02,2.206927394000000000e+09,1.149391412734985352e+00
3.870000000000000000e+02,2.211670147000000000e+09,1.148411750793457031e+00
3.880000000000000000e+02,2.216407023000000000e+09,1.145204067230224609e+00
