# n_samples,memory,time
2.290000000000000000e+02,9.732692180000000000e+08,7.733063697814941406e-01
2.300000000000000000e+02,9.767981540000000000e+08,7.749059200286865234e-01
2.310000000000000000e+02,9.803268900000000000e+08,7.743008136749267578e-01
2.320000000000000000e+02,9.838474420000000000e+08,7.855875492095947266e-01
2.330000000000000000e+02,9.873638020000000000e+08,7.808423042297363281e-01
2.340000000000000000e+02,9.908759700000000000e+08,7.730510234832763672e-01
2.350000000000000000e+02,9.943839460000000000e+08,7.866296768188476562e-01
2.360000000000000000e+02,9.978885940000000000e+08,7.798943519592285156e-01
2.370000000000000000e+02,1.001388186000000000e+09,7.851598262786865234e-01
2.380000000000000000e+02,1.004883586000000000e+09,7.974312305450439453e-01
2.390000000000000000e+02,1.008374794000000000e+09,7.903335094451904297e-01
2.400000000000000000e+02,1.011862098000000000e+09,7.891888618469238281e-01
2.410000000000000000e+02,1.015345654000000000e+09,7.735571861267089844e-01
2.420000000000000000e+02,1.018824286000000000e+09,7.901916503906250000e-01
2.430000000000000000e+02,1.022298726000000000e+09,7.795424461364746094e-01
2.440000000000000000e+02,1.025768974000000000e+09,7.846038341522216797e-01
2.450000000000000000e+02,1.029235030000000000e+09,8.010025024414062500e-01
2.460000000000000000e+02,1.032696894000000000e+09,7.808418273925781250e-01
2.470000000000000000e+02,1.036154566000000000e+09,7.823855876922607422e-01
2.480000000000000000e+02,1.039608046000000000e+09,7.904672622680664062e-01
2.490000000000000000e+02,1.043057334000000000e+09,7.784354686737060547e-01
2.500000000000000000e+02,1.046502430000000000e+09,7.856280803680419922e-01
2.510000000000000000e+02,1.049943334000000000e+09,8.013508319854736328e-01
2.520000000000000000e+02,1.053380738000000000e+09,7.905311584472656250e-01
2.530000000000000000e+02,1.056813258000000000e+09,7.911174297332763672e-01
2.540000000000000000e+02,1.060241586000000000e+09,7.894375324249267578e-01
2.550000000000000000e+02,1.063669132000000000e+09,8.002257347106933594e-01
2.560000000000000000e+02,1.067089076000000000e+09,8.077163696289062500e-01
2.570000000000000000e+02,1.070508383000000000e+09,8.015654087066650391e-01
2.580000000000000000e+02,1.073921002000000000e+09,8.133602142333984375e-01
2.590000000000000000e+02,1.077329186000000000e+09,8.161029815673828125e-01
2.600000000000000000e+02,1.080735554000000000e+09,8.160815238952636719e-01
2.610000000000000000e+02,1.084135354000000000e+09,8.032677173614501953e-01
2.620000000000000000e+02,1.087530962000000000e+09,8.196933269500732422e-01
2.630000000000000000e+02,1.090922378000000000e+09,8.028070926666259766e-01
2.640000000000000000e+02,1.094309602000000000e+09,8.200666904449462891e-01
2.650000000000000000e+02,1.097692634000000000e+09,8.101334571838378906e-01
2.660000000000000000e+02,1.101071474000000000e+09,8.006813526153564453e-01
2.670000000000000000e+02,1.104446122000000000e+09,8.209671974182128906e-01
2.680000000000000000e+02,1.107816578000000000e+09,8.197867870330810547e-01
2.690000000000000000e+02,1.111182842000000000e+09,8.032162189483642578e-01
