# n_samples,memory,time
1.580000000000000000e+02,6.721831120000000000e+08,7.694246768951416016e-01
1.590000000000000000e+02,6.757145170000000000e+08,7.839484214782714844e-01
1.600000000000000000e+02,6.792454490000000000e+08,7.838361263275146484e-01
1.610000000000000000e+02,6.827690930000000000e+08,7.708694934844970703e-01
1.620000000000000000e+02,6.862889640000000000e+08,7.868182659149169922e-01
1.630000000000000000e+02,6.898039100000000000e+08,7.829608917236328125e-01
1.640000000000000000e+02,6.933116220000000000e+08,7.847580909729003906e-01
1.650000000000000000e+02,6.968195090000000000e+08,7.819230556488037109e-01
1.660000000000000000e+02,7.003222990000000000e+08,7.778737545013427734e-01
1.670000000000000000e+02,7.038214900000000000e+08,7.731330394744873047e-01
1.680000000000000000e+02,7.073187330000000000e+08,7.802703380584716797e-01
1.690000000000000000e+02,7.108054260000000000e+08,7.897298336029052734e-01
1.700000000000000000e+02,7.142929620000000000e+08,7.831177711486816406e-01
1.710000000000000000e+02,7.177754240000000000e+08,7.817995548248291016e-01
1.720000000000000000e+02,7.212791890000000000e+08,7.924342155456542969e-01
1.730000000000000000e+02,7.247543340000000000e+08,7.866008281707763672e-01
1.740000000000000000e+02,7.282210850000000000e+08,7.842586040496826172e-01
1.750000000000000000e+02,7.316890160000000000e+08,7.883272171020507812e-01
1.760000000000000000e+02,7.351496400000000000e+08,8.028728961944580078e-01
1.770000000000000000e+02,7.386053870000000000e+08,7.964394092559814453e-01
1.780000000000000000e+02,7.420618360000000000e+08,8.005046844482421875e-01
1.790000000000000000e+02,7.455053970000000000e+08,7.947530746459960938e-01
1.800000000000000000e+02,7.489491180000000000e+08,7.998006343841552734e-01
1.810000000000000000e+02,7.523902010000000000e+08,7.840883731842041016e-01
1.820000000000000000e+02,7.558257960000000000e+08,7.993798255920410156e-01
1.830000000000000000e+02,7.592534200000000000e+08,7.949032783508300781e-01
1.840000000000000000e+02,7.626855980000000000e+08,8.019514083862304688e-01
1.850000000000000000e+02,7.661042700000000000e+08,7.906365394592285156e-01
1.860000000000000000e+02,7.695256700000000000e+08,8.110344409942626953e-01
1.870000000000000000e+02,7.729394860000000000e+08,7.852044105529785156e-01
1.880000000000000000e+02,7.763506110000000000e+08,7.996919155120849609e-01
1.890000000000000000e+02,7.797555300000000000e+08,7.986924648284912109e-01
1.900000000000000000e+02,7.831574660000000000e+08,8.057193756103515625e-01
1.910000000000000000e+02,7.865540070000000000e+08,8.099822998046875000e-01
1.920000000000000000e+02,7.899512820000000000e+08,7.952280044555664062e-01
1.930000000000000000e+02,7.933379220000000000e+08,7.963819503784179688e-01
1.940000000000000000e+02,7.967216990000000000e+08,8.158044815063476562e-01
1.950000000000000000e+02,8.001026720000000000e+08,8.084642887115478516e-01
1.960000000000000000e+02,8.034797090000000000e+08,8.023984432220458984e-01
1.970000000000000000e+02,8.068539370000000000e+08,7.954106330871582031e-01
1.980000000000000000e+02,8.102215710000000000e+08,7.950541973114013672e-01
1.990000000000000000e+02,8.135881110000000000e+08,8.043704032897949219e-01
2.000000000000000000e+02,8.169492350000000000e+08,7.953851222991943359e-01
2.010000000000000000e+02,8.203037020000000000e+08,7.992961406707763672e-01
2.020000000000000000e+02,8.236530310000000000e+08,8.065333366394042969e-01
2.030000000000000000e+02,8.269998210000000000e+08,8.061845302581787109e-01
2.040000000000000000e+02,8.303462450000000000e+08,8.137552738189697266e-01
2.050000000000000000e+02,8.336831840000000000e+08,8.143715858459472656e-01
2.060000000000000000e+02,8.370278390000000000e+08,8.157176971435546875e-01
2.070000000000000000e+02,8.403584240000000000e+08,8.116545677185058594e-01
2.080000000000000000e+02,8.436821550000000000e+08,8.123054504394531250e-01
2.090000000000000000e+02,8.470072840000000000e+08,8.133893013000488281e-01
2.100000000000000000e+02,8.503260600000000000e+08,8.232192993164062500e-01
2.110000000000000000e+02,8.536375970000000000e+08,8.192052841186523438e-01
2.120000000000000000e+02,8.569495560000000000e+08,8.150389194488525391e-01
2.130000000000000000e+02,8.602556210000000000e+08,8.170423507690429688e-01
2.140000000000000000e+02,8.635573150000000000e+08,8.128492832183837891e-01
2.150000000000000000e+02,8.668533110000000000e+08,8.200452327728271484e-01
2.160000000000000000e+02,8.701442630000000000e+08,8.048100471496582031e-01
2.170000000000000000e+02,8.734331590000000000e+08,8.141207695007324219e-01
2.180000000000000000e+02,8.767191620000000000e+08,8.166360855102539062e-01
2.190000000000000000e+02,8.799982100000000000e+08,8.173367977142333984e-01
2.200000000000000000e+02,8.832739630000000000e+08,8.211510181427001953e-01
2.210000000000000000e+02,8.865471270000000000e+08,8.389692306518554688e-01
2.220000000000000000e+02,8.898152920000000000e+08,8.177053928375244141e-01
2.230000000000000000e+02,8.930784810000000000e+08,8.098878860473632812e-01
2.240000000000000000e+02,8.963372710000000000e+08,8.272552490234375000e-01
2.250000000000000000e+02,8.995926510000000000e+08,8.150520324707031250e-01
2.260000000000000000e+02,9.028439010000000000e+08,8.281958103179931641e-01
2.270000000000000000e+02,9.060918520000000000e+08,8.398900032043457031e-01
2.280000000000000000e+02,9.093325350000000000e+08,8.278431892395019531e-01
2.290000000000000000e+02,9.125727950000000000e+08,8.262627124786376953e-01
2.300000000000000000e+02,9.158023590000000000e+08,8.351147174835205078e-01
2.310000000000000000e+02,9.190347240000000000e+08,8.330059051513671875e-01
2.320000000000000000e+02,9.222606350000000000e+08,8.365325927734375000e-01
2.330000000000000000e+02,9.254842420000000000e+08,8.324799537658691406e-01
2.340000000000000000e+02,9.287016090000000000e+08,8.383908271789550781e-01
2.350000000000000000e+02,9.319160990000000000e+08,8.325817584991455078e-01
2.360000000000000000e+02,9.351235040000000000e+08,8.387484550476074219e-01
2.370000000000000000e+02,9.383315900000000000e+08,8.336677551269531250e-01
2.380000000000000000e+02,9.415291300000000000e+08,8.444108963012695312e-01
2.390000000000000000e+02,9.447266460000000000e+08,8.271360397338867188e-01
2.400000000000000000e+02,9.479191050000000000e+08,8.395652770996093750e-01
2.410000000000000000e+02,9.511077770000000000e+08,8.404588699340820312e-01
2.420000000000000000e+02,9.542905630000000000e+08,8.297922611236572266e-01
2.430000000000000000e+02,9.574701490000000000e+08,8.337166309356689453e-01
2.440000000000000000e+02,9.606463640000000000e+08,8.353548049926757812e-01
2.450000000000000000e+02,9.638165580000000000e+08,8.300564289093017578e-01
2.460000000000000000e+02,9.669864230000000000e+08,8.422322273254394531e-01
2.470000000000000000e+02,9.701537420000000000e+08,8.349125385284423828e-01
2.480000000000000000e+02,9.733141350000000000e+08,8.469064235687255859e-01
2.490000000000000000e+02,9.764652710000000000e+08,8.371822834014892578e-01
2.500000000000000000e+02,9.796180860000000000e+08,8.476116657257080078e-01
2.510000000000000000e+02,9.827615300000000000e+08,8.364670276641845703e-01
2.520000000000000000e+02,9.859055420000000000e+08,8.349704742431640625e-01
2.530000000000000000e+02,9.890440580000000000e+08,8.407130241394042969e-01
2.540000000000000000e+02,9.921785380000000000e+08,8.437914848327636719e-01
2.550000000000000000e+02,9.953077830000000000e+08,8.538146018981933594e-01
2.560000000000000000e+02,9.984318240000000000e+08,8.477349281311035156e-01
2.570000000000000000e+02,1.001554448000000000e+09,8.533453941345214844e-01
2.580000000000000000e+02,1.004672526000000000e+09,8.469877243041992188e-01
2.590000000000000000e+02,1.007786738000000000e+09,8.411641120910644531e-01
2.600000000000000000e+02,1.010893598000000000e+09,8.565881252288818359e-01
2.610000000000000000e+02,1.013998696000000000e+09,8.419101238250732422e-01
2.620000000000000000e+02,1.017099930000000000e+09,8.607356548309326172e-01
2.630000000000000000e+02,1.020192752000000000e+09,8.537099361419677734e-01
2.640000000000000000e+02,1.023286144000000000e+09,8.684639930725097656e-01
2.650000000000000000e+02,1.026373806000000000e+09,8.691565990447998047e-01
2.660000000000000000e+02,1.029456360000000000e+09,8.669230937957763672e-01
2.670000000000000000e+02,1.032536034000000000e+09,8.619956970214843750e-01
2.680000000000000000e+02,1.035611324000000000e+09,8.626956939697265625e-01
2.690000000000000000e+02,1.038681523000000000e+09,8.597242832183837891e-01
2.700000000000000000e+02,1.041748420000000000e+09,8.621733188629150391e-01
2.710000000000000000e+02,1.044811694000000000e+09,8.680393695831298828e-01
2.720000000000000000e+02,1.047870359000000000e+09,8.592104911804199219e-01
2.730000000000000000e+02,1.050922762000000000e+09,8.498587608337402344e-01
2.740000000000000000e+02,1.053975350000000000e+09,8.627698421478271484e-01
2.750000000000000000e+02,1.057020051000000000e+09,8.590273857116699219e-01
2.760000000000000000e+02,1.060059889000000000e+09,8.698980808258056641e-01
2.770000000000000000e+02,1.063098252000000000e+09,8.642532825469970703e-01
2.780000000000000000e+02,1.066130517000000000e+09,8.643004894256591797e-01
2.790000000000000000e+02,1.069160472000000000e+09,8.655009269714355469e-01
2.800000000000000000e+02,1.072185442000000000e+09,8.673970699310302734e-01
2.810000000000000000e+02,1.075202355000000000e+09,8.605659008026123047e-01
2.820000000000000000e+02,1.078221319000000000e+09,8.710856437683105469e-01
2.830000000000000000e+02,1.081233699000000000e+09,8.736460208892822266e-01
2.840000000000000000e+02,1.084239263000000000e+09,8.633439540863037109e-01
2.850000000000000000e+02,1.087242782000000000e+09,8.774659633636474609e-01
2.860000000000000000e+02,1.090243337000000000e+09,8.766217231750488281e-01
2.870000000000000000e+02,1.093237941000000000e+09,8.760886192321777344e-01
2.880000000000000000e+02,1.096230987000000000e+09,8.831272125244140625e-01
2.890000000000000000e+02,1.099216169000000000e+09,8.740649223327636719e-01
2.900000000000000000e+02,1.102199325000000000e+09,8.745570182800292969e-01
2.910000000000000000e+02,1.105178431000000000e+09,8.805887699127197266e-01
