# n_samples,memory,time
2.070000000000000000e+02,8.403292520000000000e+08,8.222618103027343750e-01
2.080000000000000000e+02,8.436544530000000000e+08,8.378257751464843750e-01
2.090000000000000000e+02,8.469762330000000000e+08,8.271753787994384766e-01
2.100000000000000000e+02,8.502968000000000000e+08,8.271911144256591797e-01
2.110000000000000000e+02,8.536113980000000000e+08,8.361248970031738281e-01
2.120000000000000000e+02,8.569207440000000000e+08,8.289029598236083984e-01
2.130000000000000000e+02,8.602251710000000000e+08,8.497822284698486328e-01
2.140000000000000000e+02,8.635274130000000000e+08,8.504319190979003906e-01
2.150000000000000000e+02,8.668241600000000000e+08,8.360671997070312500e-01
2.160000000000000000e+02,8.701166990000000000e+08,8.329291343688964844e-01
2.170000000000000000e+02,8.734060290000000000e+08,8.429527282714843750e-01
2.180000000000000000e+02,8.766910330000000000e+08,8.529553413391113281e-01
2.190000000000000000e+02,8.799704210000000000e+08,8.481593132019042969e-01
2.200000000000000000e+02,8.832450030000000000e+08,8.508358001708984375e-01
2.210000000000000000e+02,8.865161270000000000e+08,8.538548946380615234e-01
2.220000000000000000e+02,8.897850060000000000e+08,8.474285602569580078e-01
2.230000000000000000e+02,8.930502970000000000e+08,8.538575172424316406e-01
2.240000000000000000e+02,8.963081650000000000e+08,8.430929183959960938e-01
2.250000000000000000e+02,8.995624810000000000e+08,8.412835597991943359e-01
2.260000000000000000e+02,9.028145450000000000e+08,8.413634300231933594e-01
2.270000000000000000e+02,9.060618090000000000e+08,8.432600498199462891e-01
2.280000000000000000e+02,9.093034770000000000e+08,8.518838882446289062e-01
2.290000000000000000e+02,9.125424230000000000e+08,8.485355377197265625e-01
2.300000000000000000e+02,9.157775400000000000e+08,8.477830886840820312e-01
2.310000000000000000e+02,9.190093230000000000e+08,8.419480323791503906e-01
2.320000000000000000e+02,9.222331170000000000e+08,8.524658679962158203e-01
2.330000000000000000e+02,9.254553540000000000e+08,8.447647094726562500e-01
2.340000000000000000e+02,9.286735650000000000e+08,8.514466285705566406e-01
2.350000000000000000e+02,9.318874480000000000e+08,8.410553932189941406e-01
2.360000000000000000e+02,9.350950800000000000e+08,8.562364578247070312e-01
2.370000000000000000e+02,9.383006850000000000e+08,8.544778823852539062e-01
2.380000000000000000e+02,9.415014140000000000e+08,8.502802848815917969e-01
2.390000000000000000e+02,9.446985740000000000e+08,8.484466075897216797e-01
2.400000000000000000e+02,9.478896320000000000e+08,8.655614852905273438e-01
2.410000000000000000e+02,9.510784010000000000e+08,8.540835380554199219e-01
2.420000000000000000e+02,9.542629120000000000e+08,8.564102649688720703e-01
2.430000000000000000e+02,9.574418350000000000e+08,8.478109836578369141e-01
2.440000000000000000e+02,9.606187510000000000e+08,8.558702468872070312e-01
2.450000000000000000e+02,9.637889240000000000e+08,8.568670749664306641e-01
2.460000000000000000e+02,9.669567540000000000e+08,8.608338832855224609e-01
2.470000000000000000e+02,9.701251300000000000e+08,8.689692020416259766e-01
2.480000000000000000e+02,9.732825190000000000e+08,8.644633293151855469e-01
2.490000000000000000e+02,9.764380040000000000e+08,8.463060855865478516e-01
2.500000000000000000e+02,9.795887890000000000e+08,8.628387451171875000e-01
2.510000000000000000e+02,9.827339750000000000e+08,8.490931987762451172e-01
2.520000000000000000e+02,9.858776200000000000e+08,8.518593311309814453e-01
2.530000000000000000e+02,9.890145450000000000e+08,8.620133399963378906e-01
2.540000000000000000e+02,9.921485440000000000e+08,8.591742515563964844e-01
2.550000000000000000e+02,9.952793030000000000e+08,8.741934299468994141e-01
2.560000000000000000e+02,9.984039290000000000e+08,8.720591068267822266e-01
2.570000000000000000e+02,1.001527910000000000e+09,8.822004795074462891e-01
2.580000000000000000e+02,1.004645203000000000e+09,8.796119689941406250e-01
2.590000000000000000e+02,1.007757814000000000e+09,8.720667362213134766e-01
2.600000000000000000e+02,1.010866754000000000e+09,8.967864513397216797e-01
2.610000000000000000e+02,1.013970539000000000e+09,8.751225471496582031e-01
2.620000000000000000e+02,1.017069968000000000e+09,8.894133567810058594e-01
2.630000000000000000e+02,1.020164982000000000e+09,8.889617919921875000e-01
2.640000000000000000e+02,1.023259277000000000e+09,8.860807418823242188e-01
2.650000000000000000e+02,1.026345270000000000e+09,8.793873786926269531e-01
2.660000000000000000e+02,1.029429070000000000e+09,8.912148475646972656e-01
2.670000000000000000e+02,1.032508971000000000e+09,8.842880725860595703e-01
2.680000000000000000e+02,1.035583202000000000e+09,8.868393898010253906e-01
2.690000000000000000e+02,1.038653662000000000e+09,8.959968090057373047e-01
2.700000000000000000e+02,1.041719703000000000e+09,8.969707489013671875e-01
2.710000000000000000e+02,1.044783619000000000e+09,8.883326053619384766e-01
2.720000000000000000e+02,1.047842762000000000e+09,8.992164134979248047e-01
2.730000000000000000e+02,1.050894700000000000e+09,8.956260681152343750e-01
2.740000000000000000e+02,1.053944482000000000e+09,8.928482532501220703e-01
2.750000000000000000e+02,1.056991510000000000e+09,8.749675750732421875e-01
2.760000000000000000e+02,1.060031717000000000e+09,8.814797401428222656e-01
2.770000000000000000e+02,1.063070885000000000e+09,9.043998718261718750e-01
2.780000000000000000e+02,1.066102432000000000e+09,9.042074680328369141e-01
2.790000000000000000e+02,1.069130251000000000e+09,8.820216655731201172e-01
2.800000000000000000e+02,1.072155366000000000e+09,8.929865360260009766e-01
2.810000000000000000e+02,1.075176815000000000e+09,8.838996887207031250e-01
2.820000000000000000e+02,1.078193887000000000e+09,9.023177623748779297e-01
2.830000000000000000e+02,1.081204544000000000e+09,8.930661678314208984e-01
2.840000000000000000e+02,1.084213086000000000e+09,8.967950344085693359e-01
2.850000000000000000e+02,1.087214402000000000e+09,9.135363101959228516e-01
2.860000000000000000e+02,1.090214353000000000e+09,8.927636146545410156e-01
2.870000000000000000e+02,1.093211120000000000e+09,8.985064029693603516e-01
2.880000000000000000e+02,1.096201997000000000e+09,8.937964439392089844e-01
2.890000000000000000e+02,1.099188737000000000e+09,9.090287685394287109e-01
2.900000000000000000e+02,1.102171731000000000e+09,8.927662372589111328e-01
2.910000000000000000e+02,1.105149518000000000e+09,8.875401020050048828e-01
2.920000000000000000e+02,1.108124386000000000e+09,8.933529853820800781e-01
2.930000000000000000e+02,1.111094228000000000e+09,9.075777530670166016e-01
